Age Range,Weekly Hours of TV,Weekly Hours on Social Media,Latitude,Longitude,Favourite Color,Favourite Protein,Favourite Film Genre,"Favourite Music Genre
 ",Favourite Pet
30-40,5,2,43.6532,-79.3832,Red,Fish,Romance,Indie,Cat
30-40,10,3,43.6532,-79.3832,Purple,Bacon,Comedy,Indie,Dog
30-40,14,7,43.6532,-79.3832,red,chicken,horror,pop,dog
18-29,1,7,43.6532,-79.3832,Turquoise,chicken,Comedy,Indie,Dog
18-29,3,6,43.6532,-79.3832,Red,Fish,Documentary,Latin,cat
18-29,5,6,43.6532,-79.3832,Green,chicken,Documentary,Rock n Roll,cat
30-40,10,2,43.6532,-79.3832,Green,Beef,Comedy,Rock n Roll,Dog
30-40,2,4,43.6532,-79.3832,Orange,Fish,Documentary,Jazz,Dog
18-29,1,5,43.6532,-79.3832,Yellow,Chicken,Documentary,Latin,Dog
18-29,2,14,43.6532,-79.3832,Blue,beef,drama,indie,dog
40-50,10,2,43.6532,-79.3832,blue,chicken,comedy,world,cat
30-40,14,3.5,43.6532,-79.3832,purple,Fish,romantic comedy,indie,cat
18-29,28,7,43.6532,-79.3832,green,Beef,comedy,indie,dog
30-40,21,21,43.6532,-79.3832,turquoise,chicken,documentary,jazz,cat
18-29,0,12,43.6532,-79.3832,purple,chicken,documentary,pop,dog